date_heure_dernier_changement,date_heure_creation,departement,Latitude,Longitude,id,direction,equipement,date_installation,Description,emplacement,route,longueur_troncon_km,vitesse_poids_lourds_kmh,vitesse_vehicules_legers_kmh
2018-09-05T12:20:08Z,2018-09-05T12:20:08Z,56,47.8395,-3.34053,13667,ROSCOFF vers LORIENT,MORPHO,2012-05-31T00:00:00Z,Radar fixe,CAUDAN,RD769,,,80
2018-09-05T12:20:08Z,2018-09-05T12:20:08Z,56,48.022,-2.8202,13668,PONTIVY vers JOSSELIN,MORPHO,2012-03-15T00:00:00Z,Radar fixe,EVELLYS,RD764,,,80
2018-09-05T12:20:08Z,2018-09-05T12:20:08Z,56,47.664,-2.7858,13669,Nantes vers Brest,MORPHO,2012-10-20T00:00:00Z,Radar fixe,VANNES,RN165,,,90
2018-09-05T12:20:08Z,2018-09-05T12:20:08Z,56,47.62196,-2.8972,13670,Vannes vers Auray,MORPHO,2012-01-10T00:00:00Z,Radar fixe,BADEN,RD101,,,80
2018-09-05T12:20:39Z,2018-09-05T12:20:39Z,56,47.671,-2.9395,14202,BREST vers NANTES,PARIFEX,2016-10-17T00:00:00Z,Radar discriminant,PLUNERET,RN165,,80,110
2018-09-05T12:20:45Z,2018-09-05T12:20:45Z,56,47.78869,-3.25268,14274,NANTES VERS BREST,MORPHO,2005-11-08T00:00:00Z,Radar fixe,KERVIGNAC,RN165,,,110
2018-09-05T12:20:45Z,2018-09-05T12:20:45Z,56,48.08683,-3.55049,14275,DOUBLE SENS,MORPHO,2004-10-19T00:00:00Z,Radar fixe,LE SAINT,RD769,,,80
2018-09-05T12:21:11Z,2018-09-05T12:21:11Z,56,47.69517,-2.55471,14593,DOUBLE SENS,MORPHO,2008-12-17T00:00:00Z,Radar fixe,ELVEN,RD775,,,80
2018-09-05T12:21:11Z,2018-09-05T12:21:11Z,56,47.77714,-3.27432,14594,DOUBLE SENS,MORPHO,2008-11-19T00:00:00Z,Radar fixe,KERVIGNAC,RD781,,,80
2018-09-05T12:21:11Z,2018-09-05T12:21:11Z,56,47.55618,-2.39572,14595,DOUBLE SENS,MORPHO,2008-12-17T00:00:00Z,Radar fixe,MARZAN,RD139,,,80
2018-09-05T12:21:11Z,2018-09-05T12:21:11Z,56,47.76268,-2.73691,14596,DOUBLE SENS,MORPHO,2008-12-17T00:00:00Z,Radar fixe,LOCQUELTAS,RD778,,,70
2018-09-05T12:21:11Z,2018-09-05T12:21:11Z,56,47.7877,-3.45318,14597,DOUBLE SENS,MORPHO,2009-01-09T00:00:00Z,Radar fixe,QUEVEN,RD765,,,80
2018-09-05T12:21:57Z,2018-09-05T12:21:57Z,56,48.01728,-2.79402,15080,JOSSELIN VERS PONTIVY,MORPHO,2007-03-05T00:00:00Z,Radar fixe,EVELLYS,RD764,,,80
2018-09-05T12:22:13Z,2018-09-05T12:22:13Z,56,47.66071,-2.85972,15199,BREST VERS NANTES,MORPHO,2005-08-04T00:00:00Z,Radar fixe,PLOEREN,RN165,,,110
2018-09-05T12:22:13Z,2018-09-05T12:22:13Z,56,47.94103,-2.61632,15202,LORIENT VERS RENNES,MORPHO,2005-07-15T00:00:00Z,Radar fixe,GUEGON,RN24,,,110
2018-09-05T12:22:13Z,2018-09-05T12:22:13Z,56,48.02236,-2.96193,15205,LORIENT VERS LOUDEAC,MORPHO,2005-09-13T00:00:00Z,Radar fixe,ST THURIAU,RD768,,,80
2018-09-05T12:22:17Z,2018-09-05T12:22:17Z,56,47.63772,-2.67243,15260,NANTES vers BREST,MORPHO,2010-06-02T00:00:00Z,Radar fixe,THEIX NOYALO,RN165,,,110
2018-09-05T12:22:17Z,2018-09-05T12:22:17Z,56,47.71148,-3.22242,15261,DOUBLE SENS,MORPHO,2007-11-16T00:00:00Z,Radar fixe,PLOUHINEC,RD9,,,80
2018-09-05T12:22:21Z,2018-09-05T12:22:21Z,56,47.73969,-2.43818,15262,DOUBLE SENS,MORPHO,2007-12-17T00:00:00Z,Radar fixe,MOLAC,RD5,,,80
2018-09-05T12:22:42Z,2018-09-05T12:22:42Z,56,47.86337,-2.81939,15432,DOUBLE SENS,MORPHO,2008-03-17T00:00:00Z,Radar fixe,MOUSTOIR AC,RD767,,,80
2018-09-05T12:22:42Z,2018-09-05T12:22:42Z,56,48.0257,-2.95799,15433,Pontivy vers Baud,MORPHO,2008-04-18T00:00:00Z,Radar fixe,ST THURIAU,RD768,,,80
2018-09-05T12:23:05Z,2018-09-05T12:23:05Z,56,47.77195,-3.37782,15601,VANNES vers LORIENT,MORPHO,2017-05-26T00:00:00Z,Radar fixe,QUEVEN,RN165 Echangeur de Kerdual vers D465,,,50
2018-09-05T12:24:03Z,2018-09-05T12:24:03Z,56,47.53834,-2.41506,15981,NANTES VERS VANNES,MORPHO,2005-09-15T00:00:00Z,Radar fixe,ARZAL,RN165,,,110
2018-09-05T12:24:03Z,2018-09-05T12:24:03Z,56,47.94999,-2.52558,15982,RENNES VERS LORIENT,MORPHO,2005-07-29T00:00:00Z,Radar fixe,GUILLAC,RN24,,,110
2018-09-05T12:24:03Z,2018-09-05T12:24:03Z,56,48.10143,-2.26267,15983,ST MEEN LE GRAND VERS PLOERMEL,MORPHO,2005-08-01T00:00:00Z,Radar fixe,MAURON,RD766,,,80
